provinceName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,updateTime
北京市,558,0,401,8,2020/3/24
北京市,537,0,401,8,2020/3/23
北京市,514,0,400,8,2020/3/22
北京市,504,0,396,8,2020/3/21
北京市,491,0,390,8,2020/3/20
北京市,480,0,380,8,2020/3/19
北京市,469,0,378,8,2020/3/18
北京市,456,0,369,8,2020/3/17
北京市,452,0,360,8,2020/3/16
北京市,442,0,353,8,2020/3/15
北京市,437,0,349,8,2020/3/14
北京市,436,0,342,8,2020/3/13
北京市,435,0,334,8,2020/3/12
北京市,435,0,326,8,2020/3/11
北京市,429,0,320,8,2020/3/10
北京市,428,0,315,8,2020/3/9
北京市,428,0,308,8,2020/3/8
北京市,426,0,303,8,2020/3/7
北京市,422,0,299,8,2020/3/6
北京市,418,0,297,8,2020/3/5
北京市,417,0,294,8,2020/3/4
北京市,414,0,288,8,2020/3/3
北京市,414,0,282,8,2020/3/2
北京市,413,0,276,8,2020/3/1
北京市,411,0,271,8,2020/2/29
北京市,410,0,257,7,2020/2/28
北京市,410,0,248,5,2020/2/27
北京市,400,0,235,4,2020/2/26
北京市,400,0,215,4,2020/2/25
北京市,399,0,198,4,2020/2/24
北京市,399,0,189,4,2020/2/23
北京市,399,0,178,4,2020/2/22
北京市,396,0,169,4,2020/2/21
北京市,395,0,153,4,2020/2/20
北京市,393,0,147,4,2020/2/19
北京市,387,0,122,4,2020/2/18
北京市,381,0,114,4,2020/2/17
北京市,380,0,108,4,2020/2/16
北京市,375,0,98,4,2020/2/15
北京市,372,0,80,3,2020/2/14
北京市,366,0,69,3,2020/2/13
北京市,352,0,56,3,2020/2/12
北京市,342,0,48,3,2020/2/11
北京市,337,0,44,2,2020/2/10
北京市,326,0,37,2,2020/2/9
北京市,315,0,34,2,2020/2/8
北京市,297,0,33,1,2020/2/7
北京市,274,0,31,1,2020/2/6
北京市,253,0,24,1,2020/2/5
北京市,228,0,23,1,2020/2/4
北京市,212,0,12,1,2020/2/3
北京市,191,0,9,1,2020/2/2
北京市,168,0,9,1,2020/2/1
北京市,139,0,5,1,2020/1/31
北京市,114,0,4,1,2020/1/30
北京市,111,0,4,1,2020/1/29
北京市,91,0,4,1,2020/1/28
北京市,80,0,2,1,2020/1/27
北京市,68,0,2,0,2020/1/26
北京市,41,0,2,0,2020/1/25
北京市,36,0,1,0,2020/1/24
北京市,22,0,0,0,2020/1/23
北京市,10,0,0,0,2020/1/22
