日期,外卖（2019/03/22-2020/03/22）,物流（2019/03/22-2020/03/22）,配送（2019/03/22-2020/03/22）,快递（2019/03/22-2020/03/22）,网购（2019/03/22-2020/03/22）
2019/3/22,2272,4009,391,57300,397
2019/3/23,2189,3354,339,47484,451
2019/3/24,2227,3254,309,44794,474
2019/3/25,2193,3967,400,52321,489
2019/3/26,2113,4009,368,51285,508
2019/3/27,2224,3906,380,51599,459
2019/3/28,2135,4266,366,52551,526
2019/3/29,2052,4089,395,51235,428
2019/3/30,2174,3615,351,43892,502
2019/3/31,2233,3315,289,42630,535
2019/4/1,2083,4038,343,48617,470
2019/4/2,2137,3908,393,48864,530
2019/4/3,1893,3669,400,50646,528
2019/4/4,1993,3392,340,50260,442
2019/4/5,1905,2468,357,38596,402
2019/4/6,1912,2775,302,37470,475
2019/4/7,2040,3047,360,39421,529
2019/4/8,1992,3957,406,47390,548
2019/4/9,2234,3325,258,49753,531
2019/4/10,1986,3538,354,52635,548
2019/4/11,1876,3881,397,53919,539
2019/4/12,2054,3864,380,53190,506
2019/4/13,2028,3508,336,44887,495
2019/4/14,1991,3315,295,43169,558
2019/4/15,2038,4163,358,49309,505
2019/4/16,2054,3834,355,48601,516
2019/4/17,1728,3865,361,51176,558
2019/4/18,1901,4109,367,53849,555
2019/4/19,1897,3764,354,52686,495
2019/4/20,2086,3621,301,44974,498
2019/4/21,2140,3584,322,44020,540
2019/4/22,2122,4406,386,52096,613
2019/4/23,1878,3891,368,54088,615
2019/4/24,1772,3769,378,56925,526
2019/4/25,1821,4022,371,57738,520
2019/4/26,1925,4094,376,53222,511
2019/4/27,2020,3584,320,46914,498
2019/4/28,1777,3934,351,50434,514
2019/4/29,1847,4018,394,51769,475
2019/4/30,1680,3532,320,48319,504
2019/5/1,1771,2497,229,37086,453
2019/5/2,1782,2708,292,36489,413
2019/5/3,1898,2869,263,37894,411
2019/5/4,2003,3277,288,40152,496
2019/5/5,1950,3737,344,46464,494
2019/5/6,2144,4128,429,50371,515
2019/5/7,2082,4207,364,52445,538
2019/5/8,1915,3877,385,54074,532
2019/5/9,1780,4135,372,55197,507
2019/5/10,1775,4189,415,54656,526
2019/5/11,1911,3306,323,48666,558
2019/5/12,2022,3265,303,48251,587
2019/5/13,1944,4127,386,57618,633
2019/5/14,1868,4170,382,56384,570
2019/5/15,1996,4202,533,56670,615
2019/5/16,1749,4117,398,58983,568
2019/5/17,1851,3827,386,58364,498
2019/5/18,2040,3776,405,51549,535
2019/5/19,2099,3421,395,51501,595
2019/5/20,1956,4169,481,56887,521
2019/5/21,1811,3906,430,55211,558
2019/5/22,1788,3918,484,56744,577
2019/5/23,1811,3670,391,57015,531
2019/5/24,1689,3891,482,54730,458
2019/5/25,2029,3508,359,47714,495
2019/5/26,2162,3454,345,45814,581
2019/5/27,1869,4077,534,54423,518
2019/5/28,1908,4277,410,54011,509
2019/5/29,1891,4273,409,57405,504
2019/5/30,1867,4232,388,57400,544
2019/5/31,1790,3965,346,55265,479
2019/6/1,2014,3722,322,48177,480
2019/6/2,1841,3276,313,48162,480
2019/6/3,1681,4400,424,56675,424
2019/6/4,1632,4296,407,59338,460
2019/6/5,1836,4029,367,62676,418
2019/6/6,1617,3882,333,63283,406
2019/6/7,1606,2500,261,46980,376
2019/6/8,1595,2775,290,45340,446
2019/6/9,1744,3010,305,45806,425
2019/6/10,1851,3852,352,53885,470
2019/6/11,1994,3725,421,56689,478
2019/6/12,1767,4006,361,61736,454
2019/6/13,1868,3974,415,62233,485
2019/6/14,1888,3712,384,59534,441
2019/6/15,2055,3083,286,50343,434
2019/6/16,1913,2729,318,46688,437
2019/6/17,1887,3802,396,54525,548
2019/6/18,1903,3988,478,56178,540
2019/6/19,2069,4168,449,63263,515
2019/6/20,1990,4029,367,68501,522
2019/6/21,1891,3851,352,68873,429
2019/6/22,2030,3569,287,60796,373
2019/6/23,1978,3516,275,59099,394
2019/6/24,2172,4086,363,64100,461
2019/6/25,2034,3975,373,62111,396
2019/6/26,2090,4082,342,59325,407
2019/6/27,2047,4162,381,57640,373
2019/6/28,2099,3779,316,56093,327
2019/6/29,1673,3145,296,45999,347
2019/6/30,1762,3048,286,42035,294
2019/7/1,1701,3503,352,47252,330
2019/7/2,1715,3516,375,48020,352
2019/7/3,1723,3436,345,48389,331
2019/7/4,1814,3226,312,48508,340
2019/7/5,1834,3242,298,48587,316
2019/7/6,1746,2895,267,41971,320
2019/7/7,1724,2350,247,40299,354
2019/7/8,1674,3252,368,46499,387
2019/7/9,1776,3224,340,48199,459
2019/7/10,1892,3254,286,49937,387
2019/7/11,1651,3269,326,51206,379
2019/7/12,1808,3173,302,49454,354
2019/7/13,1721,2801,250,43172,359
2019/7/14,1677,2500,260,41011,351
2019/7/15,1724,3280,333,47604,384
2019/7/16,1709,3012,309,47426,386
2019/7/17,1839,3192,278,49478,368
2019/7/18,1800,3361,345,50902,405
2019/7/19,1718,3298,299,49588,367
2019/7/20,1575,2882,258,43303,355
2019/7/21,1720,2472,256,41861,329
2019/7/22,1790,3101,322,47456,408
2019/7/23,1919,3250,324,48515,425
2019/7/24,1801,3293,330,50007,391
2019/7/25,1882,3227,312,49429,366
2019/7/26,1738,3141,317,49368,399
2019/7/27,1921,2760,267,43102,340
2019/7/28,1746,2593,239,39759,318
2019/7/29,2020,3123,297,45770,379
2019/7/30,1875,3229,324,46002,374
2019/7/31,1825,3008,306,46557,383
2019/8/1,1925,3140,311,49148,432
2019/8/2,1835,3081,299,48506,351
2019/8/3,1588,2740,252,42392,370
2019/8/4,1617,2522,229,42687,333
2019/8/5,1672,3206,269,49440,383
2019/8/6,1769,3151,325,49920,405
2019/8/7,1888,3056,304,48448,382
2019/8/8,1878,3007,285,48418,338
2019/8/9,1878,3054,290,48385,356
2019/8/10,1924,2581,242,41151,347
2019/8/11,1784,2289,234,39410,340
2019/8/12,1740,3185,290,45334,400
2019/8/13,1771,3071,294,44786,401
2019/8/14,1701,3109,294,46401,425
2019/8/15,1760,3192,347,49846,420
2019/8/16,1728,3093,281,52180,406
2019/8/17,1571,2810,210,46954,352
2019/8/18,1484,2810,257,44461,405
2019/8/19,1635,3335,314,50995,440
2019/8/20,1704,3449,319,48524,416
2019/8/21,1964,3780,298,49965,406
2019/8/22,1713,3682,289,51849,391
2019/8/23,1607,3809,301,52459,367
2019/8/24,1466,3252,218,47851,354
2019/8/25,1619,3087,216,45286,366
2019/8/26,1625,4080,303,51091,343
2019/8/27,1607,3885,315,51663,320
2019/8/28,1540,3983,330,54069,324
2019/8/29,1544,3957,280,58672,436
2019/8/30,1543,3752,293,58269,411
2019/8/31,1432,3584,246,56034,441
2019/9/1,1360,3363,266,51252,367
2019/9/2,1442,3962,375,60526,385
2019/9/3,1427,4022,295,60046,378
2019/9/4,1328,3967,294,57912,343
2019/9/5,1482,3709,309,61519,370
2019/9/6,1467,3604,336,61373,342
2019/9/7,1345,2849,265,54404,342
2019/9/8,1316,2634,255,52818,391
2019/9/9,1473,3636,338,60050,429
2019/9/10,1448,3428,314,61817,369
2019/9/11,1316,3703,385,66666,355
2019/9/12,1347,3472,270,68892,320
2019/9/13,1445,2065,212,50740,306
2019/9/14,1494,2324,238,47699,392
2019/9/15,1460,2528,293,46353,415
2019/9/16,1383,3354,367,52898,408
2019/9/17,1451,3451,335,53053,373
2019/9/18,1525,3048,330,53699,454
2019/9/19,1486,3394,326,54001,463
2019/9/20,1464,3312,316,52611,383
2019/9/21,1590,2664,275,46157,356
2019/9/22,1411,2793,252,44779,435
2019/9/23,1440,3273,320,51882,413
2019/9/24,1518,3283,325,51048,462
2019/9/25,1384,3296,331,53135,414
2019/9/26,1458,3314,331,53185,400
2019/9/27,1361,3221,325,54610,390
2019/9/28,1466,2712,306,48545,383
2019/9/29,1369,3079,335,49792,370
2019/9/30,1327,2444,325,46113,341
2019/10/1,1558,1632,190,35713,329
2019/10/2,1318,1827,230,36015,302
2019/10/3,1321,1913,245,38866,349
2019/10/4,1558,1970,231,40557,332
2019/10/5,1395,2100,231,43226,345
2019/10/6,1533,2170,273,45346,457
2019/10/7,1530,2298,247,46191,460
2019/10/8,1455,3118,341,52755,457
2019/10/9,1438,3432,363,51925,403
2019/10/10,1433,3425,352,53761,467
2019/10/11,1455,3293,312,55020,446
2019/10/12,1320,3047,303,54361,376
2019/10/13,1423,2587,267,47840,460
2019/10/14,1431,3359,375,54241,463
2019/10/15,1494,3325,361,53899,435
2019/10/16,1487,3201,331,54465,412
2019/10/17,1347,3181,328,55050,444
2019/10/18,1617,3174,288,53541,378
2019/10/19,1607,2393,255,46984,387
2019/10/20,1728,2346,268,46001,529
2019/10/21,1549,3447,348,52347,469
2019/10/22,1427,3468,346,51173,513
2019/10/23,1502,3347,308,52313,471
2019/10/24,1650,3161,313,53730,458
2019/10/25,1595,2937,316,51745,451
2019/10/26,1685,2277,255,43557,438
2019/10/27,1634,2239,278,44087,486
2019/10/28,1457,3115,361,51401,524
2019/10/29,1473,3120,346,51247,497
2019/10/30,1457,2992,345,50511,523
2019/10/31,1402,3161,362,52781,497
2019/11/1,1233,2907,325,49480,493
2019/11/2,1296,2349,292,43373,438
2019/11/3,1316,2251,242,40319,495
2019/11/4,1389,3071,387,45560,575
2019/11/5,1461,3017,340,44988,512
2019/11/6,1472,2976,355,46530,553
2019/11/7,1347,3106,381,46670,517
2019/11/8,1193,2992,328,49423,425
2019/11/9,1219,2187,268,43518,477
2019/11/10,1243,2233,254,41640,559
2019/11/11,1202,3105,343,51849,837
2019/11/12,1237,3486,338,63479,1002
2019/11/13,1293,3551,348,73975,578
2019/11/14,1361,3668,346,82414,523
2019/11/15,1294,4636,320,86049,485
2019/11/16,1262,3793,232,81129,749
2019/11/17,1262,3791,236,82531,492
2019/11/18,1253,4941,330,88863,517
2019/11/19,1272,4224,378,83117,476
2019/11/20,1478,3936,372,81098,473
2019/11/21,1312,3955,339,77871,451
2019/11/22,1374,3551,348,71053,390
2019/11/23,1307,2738,274,59695,448
2019/11/24,1365,2639,257,57422,455
2019/11/25,1413,3327,338,62496,496
2019/11/26,1244,3347,372,59390,451
2019/11/27,1273,3235,309,58888,420
2019/11/28,1307,3196,363,56478,361
2019/11/29,1241,3140,345,54266,353
2019/11/30,1315,2496,244,46324,383
2019/12/1,1296,2305,259,44699,445
2019/12/2,1199,3176,344,53365,386
2019/12/3,1157,3153,348,53595,404
2019/12/4,1324,3176,402,54579,436
2019/12/5,1379,2938,272,56575,427
2019/12/6,1320,3065,337,55526,386
2019/12/7,1305,2261,309,46163,400
2019/12/8,1257,2364,248,43075,435
2019/12/9,1252,3195,324,50798,424
2019/12/10,1374,3135,337,50734,444
2019/12/11,1348,3150,320,51680,492
2019/12/12,1193,3028,334,50986,454
2019/12/13,1258,3029,303,55868,418
2019/12/14,1380,2471,275,54297,377
2019/12/15,1431,2620,219,56230,423
2019/12/16,1247,3420,350,64552,439
2019/12/17,1524,3530,347,65164,412
2019/12/18,1422,3502,380,65074,425
2019/12/19,1420,3488,336,64594,412
2019/12/20,1255,3124,351,58859,391
2019/12/21,1443,2735,287,49529,385
2019/12/22,2031,2493,258,46821,339
2019/12/23,3994,3396,333,55241,380
2019/12/24,2776,3431,363,54884,364
2019/12/25,2288,3111,367,53319,371
2019/12/26,1489,3387,355,52966,353
2019/12/27,1221,3212,357,53611,317
2019/12/28,1341,2577,320,47840,330
2019/12/29,1377,2596,301,46614,345
2019/12/30,1161,3355,360,50464,336
2019/12/31,1190,3012,306,48537,306
2020/1/1,1201,2166,227,40316,287
2020/1/2,1177,3285,296,47667,328
2020/1/3,1171,2901,253,48512,288
2020/1/4,1100,2661,233,49083,326
2020/1/5,1286,2516,227,48204,320
2020/1/6,1185,3236,252,54756,307
2020/1/7,1234,3325,282,57852,277
2020/1/8,1149,3477,256,60155,310
2020/1/9,1242,3564,226,60820,308
2020/1/10,1220,3475,204,61838,252
2020/1/11,1257,2958,188,57632,284
2020/1/12,1107,2713,180,56400,292
2020/1/13,1154,3453,205,65906,267
2020/1/14,1187,3454,225,71032,282
2020/1/15,1398,3280,186,74475,283
2020/1/16,1258,2757,187,74127,264
2020/1/17,1168,2398,206,67882,302
2020/1/18,1123,1813,183,56429,319
2020/1/19,1161,1593,211,46669,295
2020/1/20,1121,1338,182,37067,242
2020/1/21,1105,1104,182,28343,261
2020/1/22,1045,1032,160,20740,238
2020/1/23,1041,945,154,15363,223
2020/1/24,941,747,91,9491,188
2020/1/25,1021,916,140,9118,223
2020/1/26,1098,958,167,11735,288
2020/1/27,1093,1007,171,12883,335
2020/1/28,1158,1035,184,14645,341
2020/1/29,1231,1072,176,16547,324
2020/1/30,1137,1104,177,18662,335
2020/1/31,1144,1175,189,21584,344
2020/2/1,1675,1332,204,23679,378
2020/2/2,4292,1341,212,24431,353
2020/2/3,4464,1495,229,27272,385
2020/2/4,4674,1352,214,26792,386
2020/2/5,4223,1389,233,27055,331
2020/2/6,4175,1489,233,29511,342
2020/2/7,3661,1421,254,29446,347
2020/2/8,2995,1284,265,29306,343
2020/2/9,2577,1434,270,32479,347
2020/2/10,2346,2202,276,39048,328
2020/2/11,2432,2148,294,39522,382
2020/2/12,2164,2128,289,41648,355
2020/2/13,2033,2203,310,44947,352
2020/2/14,2005,2032,294,48068,337
2020/2/15,1928,2087,271,44808,372
2020/2/16,1907,2193,277,45074,346
2020/2/17,2043,2444,344,51281,323
2020/2/18,1526,2601,297,53985,353
2020/2/19,1748,2535,326,55720,335
2020/2/20,1689,2567,350,58132,360
2020/2/21,1577,2631,315,60182,313
2020/2/22,1534,2322,291,60715,323
2020/2/23,1431,2357,273,63386,340
2020/2/24,1585,3221,383,68532,418
2020/2/25,1704,3291,475,69290,457
2020/2/26,1766,3253,433,70731,404
2020/2/27,1723,3281,444,70692,426
2020/2/28,1844,2986,408,68891,390
2020/2/29,1575,2554,315,62116,391
2020/3/1,1421,2573,259,59371,392
2020/3/2,1708,3265,453,64584,417
2020/3/3,1486,3411,457,61107,357
2020/3/4,1636,3262,407,62334,378
2020/3/5,1610,3358,412,62539,381
2020/3/6,1592,3292,346,62394,424
2020/3/7,1404,2933,307,57177,438
2020/3/8,1419,2695,270,54684,465
2020/3/9,1618,3380,380,63056,462
2020/3/10,1575,3356,351,63438,422
2020/3/11,1541,3111,325,63086,416
2020/3/12,1541,3040,348,62830,457
2020/3/13,1538,3180,340,61091,435
2020/3/14,1396,2409,294,52645,402
2020/3/15,1290,2347,267,50210,423
2020/3/16,1563,3143,362,54902,460
2020/3/17,1569,3224,381,53653,461
2020/3/18,1484,3145,355,54396,399
2020/3/19,1453,3189,350,54431,462
2020/3/20,1405,3035,393,53203,449
2020/3/21,1264,2383,268,47714,389
2020/3/22,1241,2147,291,44599,414
